
SFD001,1,4,321876,2,2,000065,20240710,20240709,031000,1,7,1,1,0,1,750,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322781,2,2,000060,20240710,20240709,031000,1,7,1,1,0,2,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,310000,2,2,000066,20240710,20240709,034700,1,9,1,1,1,1,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,2,2,000055,20240710,20240709,034700,1,9,1,1,0,4,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310392,2,2,000059,20240710,20240709,034700,1,9,1,1,0,10,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310471,2,2,000054,20240710,20240709,034700,1,9,1,1,0,4,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,310481,1,2,000170,20240710,20240709,034700,1,9,1,1,0,1,480,0,0,0,0,0,301,1,2,20,310481,1
SFD001,1,4,311381,2,2,000056,20240710,20240709,034700,1,9,1,1,0,5,320,0,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,2,2,000061,20240710,20240709,034700,1,9,1,1,1,10,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,322131,2,2,000064,20240710,20240709,034700,1,9,1,1,0,2,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,2,2,000060,20240710,20240709,034700,1,9,1,1,0,2,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,310000,2,2,000066,20240710,20240709,037100,1,11,1,1,1,2,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,2,2,000055,20240710,20240709,037100,1,11,1,1,0,3,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,2,2,000052,20240710,20240709,037100,1,11,1,1,0,3,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,2,000053,20240710,20240709,037100,1,11,1,1,0,3,315,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310381,2,2,000057,20240710,20240709,037100,1,11,1,1,0,3,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,2,2,000059,20240710,20240709,037100,1,11,1,1,0,15,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310471,2,2,000054,20240710,20240709,037100,1,11,1,1,0,2,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,310481,1,2,000170,20240710,20240709,037100,1,11,1,1,0,1,480,0,0,0,0,0,301,1,2,20,310481,1
SFD001,1,4,311381,2,2,000056,20240710,20240709,037100,1,11,1,1,0,3,320,0,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,2,2,000061,20240710,20240709,037100,1,11,1,1,1,12,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321876,2,2,000065,20240710,20240709,037100,1,11,1,1,0,2,750,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322781,2,2,000060,20240710,20240709,037100,1,11,1,1,0,3,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322934,2,2,000062,20240710,20240709,037100,1,11,1,1,0,2,1080,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310202,2,2,000055,20240710,20240709,301200,1,14,1,1,0,4,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310381,2,2,000057,20240710,20240709,301200,1,14,1,1,0,4,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,2,2,000059,20240710,20240709,301200,1,14,1,1,0,12,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310471,2,2,000054,20240710,20240709,301200,1,14,1,1,0,2,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311421,2,2,000061,20240710,20240709,301200,1,14,1,1,1,12,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,322131,2,2,000064,20240710,20240709,301200,1,14,1,1,0,2,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322872,2,2,000067,20240710,20240709,301200,1,14,1,1,0,2,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,310202,2,2,000055,20240710,20240709,028600,1,15,1,1,0,3,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310361,2,2,000053,20240710,20240709,028600,1,15,1,1,0,3,315,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310392,2,2,000059,20240710,20240709,028600,1,15,1,1,0,10,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310471,2,2,000054,20240710,20240709,028600,1,15,1,1,0,2,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,310481,1,2,000170,20240710,20240709,028600,1,15,1,1,0,1,480,0,0,0,0,0,301,1,2,20,310481,1
SFD001,1,4,311381,2,2,000056,20240710,20240709,028600,1,15,1,1,0,3,320,0,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,321874,2,2,000063,20240710,20240709,028600,1,15,1,1,0,1,700,0,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,2,000065,20240710,20240709,028600,1,15,1,1,0,2,750,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,2,2,000064,20240710,20240709,028600,1,15,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,2,2,000060,20240710,20240709,028600,1,15,1,1,0,1,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322872,2,2,000067,20240710,20240709,028600,1,15,1,1,0,2,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,2,2,000062,20240710,20240709,028600,1,15,1,1,0,2,1080,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310000,2,2,000066,20240710,20240709,831300,1,18,1,1,1,1,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,2,2,000055,20240710,20240709,831300,1,18,1,1,0,3,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,2,2,000052,20240710,20240709,831300,1,18,1,1,0,3,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,2,000053,20240710,20240709,831300,1,18,1,1,0,3,315,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310381,2,2,000057,20240710,20240709,831300,1,18,1,1,0,3,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,2,2,000059,20240710,20240709,831300,1,18,1,1,0,8,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310471,2,2,000054,20240710,20240709,831300,1,18,1,1,0,3,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,310481,1,2,000170,20240710,20240709,831300,1,18,1,1,0,1,480,0,0,0,0,0,301,1,2,20,310481,1
SFD001,1,4,311381,2,2,000056,20240710,20240709,831300,1,18,1,1,0,6,320,0,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,2,2,000061,20240710,20240709,831300,1,18,1,1,1,8,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,2,2,000063,20240710,20240709,831300,1,18,1,1,0,2,700,0,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,2,000065,20240710,20240709,831300,1,18,1,1,0,2,750,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322130,2,2,000165,20240710,20240709,831300,1,18,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322130,1
SFD001,1,4,322131,2,2,000064,20240710,20240709,831300,1,18,1,1,0,2,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,2,2,000060,20240710,20240709,831300,1,18,1,1,0,3,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322934,2,2,000062,20240710,20240709,831300,1,18,1,1,0,1,1080,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310000,2,2,000066,20240710,20240709,038300,1,20,1,1,1,4,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,2,2,000055,20240710,20240709,038300,1,20,1,1,0,5,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,2,2,000052,20240710,20240709,038300,1,20,1,1,0,5,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310371,2,2,000058,20240710,20240709,038300,1,20,1,1,0,4,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,2,2,000057,20240710,20240709,038300,1,20,1,1,0,5,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,2,2,000059,20240710,20240709,038300,1,20,1,1,0,10,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310471,2,2,000054,20240710,20240709,038300,1,20,1,1,0,2,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,310481,1,2,000170,20240710,20240709,038300,1,20,1,1,0,1,480,0,0,0,0,0,301,1,2,20,310481,1
SFD001,1,4,311421,2,2,000061,20240710,20240709,038300,1,20,1,1,1,12,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321876,2,2,000065,20240710,20240709,038300,1,20,1,1,0,3,750,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322781,2,2,000060,20240710,20240709,038300,1,20,1,1,0,3,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,310000,2,2,000066,20240710,20240709,300300,1,22,1,1,1,2,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,2,2,000055,20240710,20240709,300300,1,22,1,1,0,2,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,2,2,000052,20240710,20240709,300300,1,22,1,1,0,1,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,2,000053,20240710,20240709,300300,1,22,1,1,0,2,315,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,2,2,000058,20240710,20240709,300300,1,22,1,1,0,2,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,2,2,000057,20240710,20240709,300300,1,22,1,1,0,3,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,2,2,000059,20240710,20240709,300300,1,22,1,1,0,6,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310471,2,2,000054,20240710,20240709,300300,1,22,1,1,0,1,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,310481,1,2,000170,20240710,20240709,300300,1,22,1,1,0,1,480,0,0,0,0,0,301,1,2,20,310481,1
SFD001,1,4,311381,2,2,000056,20240710,20240709,300300,1,22,1,1,0,3,320,0,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,2,2,000061,20240710,20240709,300300,1,22,1,1,1,5,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,2,2,000063,20240710,20240709,300300,1,22,1,1,0,1,700,0,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,2,000065,20240710,20240709,300300,1,22,1,1,0,2,750,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,2,2,000064,20240710,20240709,300300,1,22,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,2,2,000060,20240710,20240709,300300,1,22,1,1,0,1,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322872,2,2,000067,20240710,20240709,300300,1,22,1,1,0,1,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,2,2,000062,20240710,20240709,300300,1,22,1,1,0,2,1080,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310000,2,2,000066,20240710,20240709,035600,1,23,1,1,1,2,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,2,2,000055,20240710,20240709,035600,1,23,1,1,0,3,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,2,2,000052,20240710,20240709,035600,1,23,1,1,0,3,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,2,000053,20240710,20240709,035600,1,23,1,1,0,3,315,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,2,2,000058,20240710,20240709,035600,1,23,1,1,0,5,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,2,2,000057,20240710,20240709,035600,1,23,1,1,0,5,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,2,2,000059,20240710,20240709,035600,1,23,1,1,0,10,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310471,2,2,000054,20240710,20240709,035600,1,23,1,1,0,2,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,310481,1,2,000170,20240710,20240709,035600,1,23,1,1,0,1,480,0,0,0,0,0,301,1,2,20,310481,1
SFD001,1,4,311381,2,2,000056,20240710,20240709,035600,1,23,1,1,0,8,320,0,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,2,2,000061,20240710,20240709,035600,1,23,1,1,1,10,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,2,2,000063,20240710,20240709,035600,1,23,1,1,0,1,700,0,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,2,000065,20240710,20240709,035600,1,23,1,1,0,2,750,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,2,2,000064,20240710,20240709,035600,1,23,1,1,0,2,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,2,2,000060,20240710,20240709,035600,1,23,1,1,0,3,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322934,2,2,000062,20240710,20240709,035600,1,23,1,1,0,2,1080,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310000,2,2,000066,20240710,20240709,031200,1,25,1,1,1,1,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,2,2,000055,20240710,20240709,031200,1,25,1,1,0,1,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,2,2,000052,20240710,20240709,031200,1,25,1,1,0,3,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,2,000053,20240710,20240709,031200,1,25,1,1,0,3,315,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,2,2,000058,20240710,20240709,031200,1,25,1,1,0,3,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,2,2,000057,20240710,20240709,031200,1,25,1,1,0,5,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,2,2,000059,20240710,20240709,031200,1,25,1,1,0,6,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310471,2,2,000054,20240710,20240709,031200,1,25,1,1,0,1,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,310481,1,2,000170,20240710,20240709,031200,1,25,1,1,0,1,480,0,0,0,0,0,301,1,2,20,310481,1
SFD001,1,4,311381,2,2,000056,20240710,20240709,031200,1,25,1,1,0,7,320,0,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,2,2,000061,20240710,20240709,031200,1,25,1,1,1,8,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,321874,2,2,000063,20240710,20240709,031200,1,25,1,1,0,1,700,0,0,0,0,0,301,1,2,20,321874,1
SFD001,1,4,321876,2,2,000065,20240710,20240709,031200,1,25,1,1,0,1,750,0,0,0,0,0,301,1,2,20,321876,1
SFD001,1,4,322131,2,2,000064,20240710,20240709,031200,1,25,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,2,2,000060,20240710,20240709,031200,1,25,1,1,0,2,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322872,2,2,000067,20240710,20240709,031200,1,25,1,1,0,1,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,2,2,000062,20240710,20240709,031200,1,25,1,1,0,2,1080,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310202,2,2,000055,20240710,20240709,300100,1,28,1,1,0,2,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310381,2,2,000057,20240710,20240709,300100,1,28,1,1,0,3,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,2,2,000059,20240710,20240709,300100,1,28,1,1,0,4,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310471,2,2,000054,20240710,20240709,300100,1,28,1,1,0,3,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,310481,1,2,000170,20240710,20240709,300100,1,28,1,1,0,1,480,0,0,0,0,0,301,1,2,20,310481,1
SFD001,1,4,311381,2,2,000056,20240710,20240709,300100,1,28,1,1,0,5,320,0,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,2,2,000061,20240710,20240709,300100,1,28,1,1,1,5,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,322781,2,2,000060,20240710,20240709,300100,1,28,1,1,0,2,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,310202,2,2,000055,20240710,20240709,036100,1,30,1,1,0,3,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,2,2,000052,20240710,20240709,036100,1,30,1,1,0,3,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,2,000053,20240710,20240709,036100,1,30,1,1,0,3,315,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,2,2,000058,20240710,20240709,036100,1,30,1,1,0,3,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,2,2,000057,20240710,20240709,036100,1,30,1,1,0,5,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,2,2,000059,20240710,20240709,036100,1,30,1,1,0,15,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310471,2,2,000054,20240710,20240709,036100,1,30,1,1,0,3,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,310481,1,2,000170,20240710,20240709,036100,1,30,1,1,0,1,480,0,0,0,0,0,301,1,2,20,310481,1
SFD001,1,4,311381,2,2,000056,20240710,20240709,036100,1,30,1,1,0,5,320,0,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,311421,2,2,000061,20240710,20240709,036100,1,30,1,1,1,6,0,92,0,0,0,0,301,1,2,20,311421,1
SFD001,1,4,322131,2,2,000064,20240710,20240709,036100,1,30,1,1,0,2,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,2,2,000060,20240710,20240709,036100,1,30,1,1,0,3,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322934,2,2,000062,20240710,20240709,036100,1,30,1,1,0,2,1080,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310000,2,2,000066,20240710,20240709,035700,1,32,1,1,1,1,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,2,2,000055,20240710,20240709,035700,1,32,1,1,0,2,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,2,2,000052,20240710,20240709,035700,1,32,1,1,0,2,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310361,2,2,000053,20240710,20240709,035700,1,32,1,1,0,2,315,0,0,0,0,0,301,1,2,20,310361,1
SFD001,1,4,310371,2,2,000058,20240710,20240709,035700,1,32,1,1,0,2,450,0,0,0,0,0,301,1,2,20,310371,1
SFD001,1,4,310381,2,2,000057,20240710,20240709,035700,1,32,1,1,0,4,310,0,0,0,0,0,301,1,2,20,310381,1
SFD001,1,4,310392,2,2,000059,20240710,20240709,035700,1,32,1,1,0,15,400,0,0,0,0,0,301,1,2,20,310392,1
SFD001,1,4,310471,2,2,000054,20240710,20240709,035700,1,32,1,1,0,3,505,0,0,0,0,0,301,1,2,20,310471,1
SFD001,1,4,311381,2,2,000056,20240710,20240709,035700,1,32,1,1,0,5,320,0,0,0,0,0,301,1,2,20,311381,1
SFD001,1,4,322131,2,2,000064,20240710,20240709,035700,1,32,1,1,0,1,640,0,0,0,0,0,301,1,2,20,322131,1
SFD001,1,4,322781,2,2,000060,20240710,20240709,035700,1,32,1,1,0,3,1250,0,0,0,0,0,301,1,2,20,322781,1
SFD001,1,4,322872,2,2,000067,20240710,20240709,035700,1,32,1,1,0,2,740,0,0,0,0,0,,1,2,20,322872,1
SFD001,1,4,322934,2,2,000062,20240710,20240709,035700,1,32,1,1,0,3,1080,0,0,0,0,0,301,1,2,20,322934,1
SFD001,1,4,310000,2,2,000066,20240710,20240709,251200,1,33,1,1,1,3,0,99,0,0,0,0,301,1,2,20,310000,1
SFD001,1,4,310202,2,2,000055,20240710,20240709,251200,1,33,1,1,0,3,480,0,0,0,0,0,301,1,2,20,310202,1
SFD001,1,4,310331,2,2,000052,20240710,20240709,251200,1,33,1,1,0,2,365,0,0,0,0,0,301,1,2,20,310331,1
SFD001,1,4,310381,2,2,000057,20240710,20240709,251200,1,33,1,1,0,4,310,0,0,0,0,0,301,1,2,20,310381,1
